,f_freedom,PPSA5,mol_num_cycles,nFRing,nF,identificator,mol_weight,dipole_moment,nHRing,nO,PBF,nC,nARing,cis/trans,PNSA5,FPSA3,mol_volume,RPCS,GeomShapeIndex,WPSA5,TASA,f_to_fg,avg_atoms_in_cycle,nFHRing,chirality,fold_id,logP
66,-1.0408329997330663,1.1273127274476047,1.3489065468669246,2.70801280154532,0.6087807775281011,1.4799000529315034,1.450964958983843,-0.12676980425687148,3.079589415448419,4.898979485566355,1.1628988207346072,1.5198792368924712,1.3489065468669246,-0.4852474794154728,-1.673954918989013,0.5671963455562332,1.8013422012658287,-1.3476965526355467,-0.6396733477405496,1.373694426677284,-0.09404698683984164,0.7500000000000001,-0.1649743190162063,3.391164991562634,1.3673513833128157,1,1.19
67,0.9607689228305227,-0.4790071892893283,1.3489065468669246,2.70801280154532,-1.732683751426134,1.4799000529315034,0.17759201368165983,1.1315965782627269,3.079589415448419,4.898979485566355,0.4980806684428239,1.5198792368924712,1.3489065468669246,-0.4852474794154728,0.7303859518097258,2.3051044480616456,1.2880028582622383,1.277401438050153,-0.33917698004952623,0.016380119362007978,1.3269997319934945,-1.7499999999999998,-0.1649743190162063,3.391164991562634,1.3673513833128157,0,0.84
68,-1.0408329997330663,-0.7561813169977457,1.3489065468669246,2.70801280154532,0.6087807775281011,1.4799000529315034,0.8847579677415313,0.5687680168733346,1.246500477681503,-0.20412414523193165,0.17887278631205003,1.5198792368924712,1.3489065468669246,-0.4852474794154728,-0.21695736072506838,-0.9718001181014888,1.3652978166195715,-1.3476965526355467,0.41396265821392625,-0.07435135004772774,0.19792746657988258,0.7500000000000001,-0.5991172637956983,3.391164991562634,1.3673513833128157,1,2.09
69,0.9607689228305227,-1.3788096189393833,1.3489065468669246,2.70801280154532,-1.732683751426134,1.4799000529315034,-0.38861497756065183,0.18277290449875438,1.246500477681503,-0.20412414523193165,0.33265225563811257,1.5198792368924712,1.3489065468669246,-0.4852474794154728,1.963124930221448,0.19116569424718025,0.8473375793663567,0.6257855526755012,-0.3469223032844955,-0.809640938586943,1.5575491382918742,-1.7499999999999998,-0.5991172637956983,3.391164991562634,1.3673513833128157,1,2.31
70,0.9607689228305227,-2.088574673043755,-0.1839418018454899,-0.36927447293799814,-1.732683751426134,1.4799000529315034,-2.3029389084487786,0.3487166408299048,1.246500477681503,-0.20412414523193165,-1.8422690878006955,-1.347817436489551,-0.1839418018454899,-0.4852474794154728,1.4837551799782234,1.7073678800856642,-1.9974529532198333,0.9182681344347794,-1.7346620182023311,-2.5706425595669886,-0.2957537013128753,-1.7499999999999998,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,1,1.13
71,0.9607689228305227,-0.42659193240977095,-0.1839418018454899,-0.36927447293799814,-0.5619514869490164,1.4799000529315034,-1.6662701308721053,0.2069037234165397,1.246500477681503,-0.20412414523193165,-1.273123074244065,-1.347817436489551,-0.1839418018454899,-0.4852474794154728,0.056123519365537736,2.4127595684513095,-1.709697265856937,1.2028460250417818,-0.8886266784685782,-1.394159431272068,-1.147916326218567,-0.4999999999999999,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,1,0.94
72,0.9607689228305227,-1.851513736347694,-0.1839418018454899,-0.36927447293799814,-1.732683751426134,1.4799000529315034,-1.806521290712925,0.28896787461823875,1.246500477681503,-0.20412414523193165,-1.4464026928414824,-0.6308932681440454,-0.1839418018454899,-0.4852474794154728,1.714063597725387,1.1452951300876524,-1.204339467466331,0.8140814615794494,-1.2417822399993865,-2.0395619801342657,0.3293868627066684,-1.7499999999999998,0.4862400981530323,-0.29488391230979427,-0.8380540736433386,0,1.19
73,0.9607689228305227,-0.8743353119504578,-0.1839418018454899,-0.36927447293799814,-0.5619514869490164,1.4799000529315034,-1.1698525131362525,0.5429879573690528,1.246500477681503,-0.20412414523193165,-1.1843022179894387,-0.6308932681440454,-0.1839418018454899,-0.4852474794154728,0.5855116219143761,1.6217146038163235,-0.9212046743530574,1.1517891756514942,-1.24369909017483,-1.3136307291744858,-0.4968898924142121,0.7500000000000001,0.4862400981530323,-0.29488391230979427,0.2646486548347385,1,0.91
74,-1.0408329997330663,-0.5907218840273314,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,1.4799000529315034,-0.5331483454107426,1.1642945928828554,1.246500477681503,-0.20412414523193165,-1.1184219128761868,-0.6308932681440454,-0.1839418018454899,-0.4852474794154728,-0.7734976217390084,-0.07991399654668437,-0.6485719136252904,-1.3313794250739603,-0.2667409139904455,-0.9414700165401445,-1.296578044053859,0.7500000000000001,0.4862400981530323,-0.29488391230979427,-0.8380540736433386,0,1.35
75,0.9607689228305227,0.20422379756582784,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,1.4799000529315034,-0.5331483454107426,0.23258221484338076,1.246500477681503,-0.20412414523193165,-1.087355203077862,-0.6308932681440454,-0.1839418018454899,0.8626621856275073,-1.0631900279009836,1.5207467523571492,-0.6460514258527686,1.6105471191621206,-0.24942090501318456,-0.44865593453193886,-1.3670064189039104,3.25,0.4862400981530323,-0.29488391230979427,1.3673513833128157,0,1.01
76,0.9607689228305227,-0.34293736951668113,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,1.4799000529315034,-0.5331483454107426,-0.0348085671886795,1.246500477681503,-0.20412414523193165,-1.2127188149461046,-0.6308932681440454,-0.1839418018454899,2.2105718506704877,-1.3264907126048187,1.0579101013205283,-0.6372297186489422,1.8646293977214288,-0.47552962346835526,-0.7463521391350535,-1.5318023553317435,3.25,0.4862400981530323,-0.29488391230979427,1.3673513833128157,0,1.08
77,0.9607689228305227,-1.196380666450004,-0.1839418018454899,-0.36927447293799814,-0.5619514869490164,1.4799000529315034,-0.6734348954003997,0.8548711802714486,1.246500477681503,-0.20412414523193165,-0.19555389300303327,0.0860309002014601,-0.1839418018454899,-0.4852474794154728,0.6127439731274144,0.4563728320427697,-0.06927980724071325,1.243673389473419,-0.7995532178812239,-1.074743289711997,-0.07686159847341961,0.7500000000000001,1.137454515322271,-0.29488391230979427,0.2646486548347385,0,1.26
78,-1.0408329997330663,-0.28389122676081685,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,1.4799000529315034,-0.036730727674889885,1.78371525048091,1.246500477681503,-0.20412414523193165,-0.3343920094665094,0.0860309002014601,-0.1839418018454899,-0.4852474794154728,-0.25124405589408844,-0.46864543624745986,0.20083246571453198,-1.3476965526355467,-0.387473509977079,-0.3103212773759942,-0.574787173687354,0.7500000000000001,1.137454515322271,-0.29488391230979427,-0.8380540736433386,0,1.65
79,0.9607689228305227,-0.7057053310926791,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,1.4799000529315034,-0.036730727674889885,0.24584759189735714,1.246500477681503,-0.20412414523193165,-0.20251588597809772,0.0860309002014601,-0.1839418018454899,0.8626621856275073,-1.0708214238515372,0.6575738964850697,0.1936910836923873,1.3695254821071015,-0.5135443114856344,-0.5521253874585975,-0.7541913740731544,3.25,1.137454515322271,-0.29488391230979427,1.3673513833128157,0,0.58
80,0.9607689228305227,-0.3204771319550042,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,1.4799000529315034,-0.036730727674889885,-0.8580909339159113,1.246500477681503,-0.20412414523193165,-0.40249255627277547,0.0860309002014601,-0.1839418018454899,2.2105718506704877,-0.7573815379500981,0.8340985124014952,0.20041238441911116,0.7312518497850022,-0.2391429140809745,-0.41622546774465813,-0.5589382167806608,3.25,1.137454515322271,-0.29488391230979427,1.3673513833128157,1,1.35
81,0.9607689228305227,-0.3490639142624486,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,1.4799000529315034,-0.036730727674889885,1.0664954480215085,1.246500477681503,-0.20412414523193165,-0.3677203333893716,0.0860309002014601,-0.1839418018454899,0.8626621856275073,-0.6745870281152908,0.7236025762204219,0.2041931160778939,1.7518400693993819,-0.382846570328383,-0.3396633119489937,-0.7603199413421914,3.25,1.137454515322271,-0.29488391230979427,1.3673513833128157,1,1.15
82,0.9607689228305227,-0.3108779590853913,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,1.4799000529315034,-0.036730727674889885,0.1340274653165762,1.246500477681503,-0.20412414523193165,-0.6988686027516648,0.0860309002014601,-0.1839418018454899,2.2105718506704877,-0.6679070533656619,0.6641259552762708,0.21007425421377765,1.8247703428590278,-0.4847290354846283,-0.30698654787957985,-0.8523096709221795,3.25,1.137454515322271,-0.29488391230979427,1.3673513833128157,1,1.26
83,-1.0408329997330663,2.331872441579058,-0.1839418018454899,-0.36927447293799814,1.7795130420052185,0.2041241452319315,0.5999380499017833,1.0835756932106082,-0.5865884600854132,-0.20412414523193165,0.7561537716394453,0.0860309002014601,-0.1839418018454899,-0.4852474794154728,-0.44477809283572783,-2.2817338302329486,0.6015900215454851,-1.3355518458795506,0.9678939756378215,1.7154681102888638,1.8680723550901328,-0.4999999999999999,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,0,2.51
84,0.9607689228305227,0.008611390870282051,-0.1839418018454899,-0.36927447293799814,-0.5619514869490164,0.2041241452319315,-0.6734348954003997,-0.9295239995734651,-0.5865884600854132,-0.20412414523193165,1.4672427488895243,0.0860309002014601,-0.1839418018454899,-0.4852474794154728,0.5247871977448102,0.05292002387166466,0.044562223818185025,0.28803032747057095,-1.1466145353147106,-0.1548844364569883,0.45956714022384787,-0.4999999999999999,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,0,2.03
